campaign_id,candidate_id,office_level,year,state,votes_received,total_votes,party,won
CMP0001,CND0522,Local,2022,NC,12512,38424,Independent,False
CMP0002,CND0738,State,2024,TX,45997,183991,Nonpartisan,False
CMP0003,CND0741,State,2023,MN,40879,163517,Democrat,False
CMP0004,CND0661,Local,2023,WA,21229,35794,Independent,True
CMP0005,CND0412,State,2023,NC,67484,158496,Democrat,False
CMP0006,CND0679,State,2023,OH,15148,60595,Democrat,False
CMP0007,CND0627,Local,2025,PA,18396,42571,Independent,False
CMP0008,CND0514,Local,2024,OH,12921,28715,Democrat,True
CMP0009,CND0860,Local,2025,TX,12894,51576,Democrat,False
CMP0010,CND0137,Local,2025,NY,7207,16016,Nonpartisan,True
CMP0011,CND0812,State,2024,TX,20354,41539,Democrat,False
CMP0012,CND0077,Local,2025,VA,5520,21111,Democrat,False
CMP0013,CND0637,State,2023,NM,28244,112976,Democrat,False
CMP0014,CND0974,Local,2024,CO,17196,58772,Democrat,False
CMP0015,CND0939,Federal,2023,PA,415776,923948,Democrat,True
CMP0016,CND0900,Federal,2024,OR,137991,551965,Progressive,False
CMP0017,CND0281,Local,2022,AZ,20619,45821,Democrat,True
CMP0018,CND0884,Local,2025,CO,34939,53910,Democrat,True
CMP0019,CND0762,Local,2022,AZ,39447,52596,Democrat,True
CMP0020,CND0320,Local,2023,GA,9610,38443,Democrat,False
CMP0021,CND0550,State,2024,OH,37136,106914,Democrat,False
CMP0022,CND0175,Federal,2022,TX,647161,862882,Democrat,True
CMP0023,CND0372,State,2022,MO,109619,243599,Democrat,True
CMP0024,CND0528,Local,2023,NM,3923,15692,Progressive,False
CMP0025,CND0211,Local,2023,NC,27586,56298,Democrat,False
CMP0026,CND0236,Local,2022,MO,6967,27868,Progressive,False
CMP0027,CND0102,Federal,2022,NM,152488,338864,Democrat,True
CMP0028,CND0987,Local,2025,MO,22765,49267,Democrat,False
CMP0029,CND0903,Local,2022,PA,10436,41744,Democrat,False
CMP0030,CND0948,State,2022,NM,46344,185379,Democrat,False
CMP0031,CND0347,Local,2023,AZ,13985,28541,Nonpartisan,False
CMP0032,CND0140,Local,2022,MI,14956,59827,Democrat,False
CMP0033,CND0622,Local,2022,MO,1874,7496,Democrat,False
CMP0034,CND0500,State,2025,AZ,55813,218809,Nonpartisan,False
CMP0035,CND0371,State,2022,GA,53085,141035,Progressive,False
CMP0036,CND0199,Local,2022,NY,873,2699,Democrat,False
CMP0037,CND0688,Local,2022,FL,26653,55129,Democrat,True
CMP0038,CND0585,Local,2025,MO,4576,9340,Progressive,False
CMP0039,CND0902,Local,2022,TX,4504,18016,Democrat,False
CMP0040,CND0060,State,2025,MO,22294,89176,Progressive,False
CMP0041,CND0329,Local,2022,GA,20136,49499,Progressive,False
CMP0042,CND0097,State,2023,NY,30674,122697,Independent,False
CMP0043,CND0313,State,2023,OR,20609,35189,Democrat,True
CMP0044,CND0975,State,2022,OH,121659,248285,Independent,False
CMP0045,CND0300,State,2024,GA,12133,48535,Democrat,False
CMP0046,CND0278,State,2025,MI,42944,158907,Progressive,False
CMP0047,CND0925,State,2023,NY,77147,218317,Democrat,False
CMP0048,CND0602,State,2023,FL,19128,76514,Democrat,False
CMP0049,CND0440,Local,2022,NY,4434,17737,Democrat,False
CMP0050,CND0838,Local,2025,CO,3438,7029,Progressive,True
CMP0051,CND0571,State,2024,NV,17391,54092,Democrat,False
CMP0052,CND0880,Local,2022,GA,26227,56367,Democrat,True
CMP0053,CND0262,Local,2024,NV,4904,17574,Democrat,False
CMP0054,CND0579,Local,2025,AZ,13455,53821,Democrat,False
CMP0055,CND0024,Local,2022,GA,4721,9635,Democrat,False
CMP0056,CND0031,Federal,2022,NM,59603,238412,Progressive,False
CMP0057,CND0618,State,2022,NM,39095,156382,Democrat,False
CMP0058,CND0011,State,2025,NY,134424,179233,Progressive,True
CMP0059,CND0222,State,2022,OH,54567,121262,Democrat,True
CMP0060,CND0821,State,2024,OR,96902,215339,Nonpartisan,True
CMP0061,CND0297,Local,2023,PA,4661,18647,Democrat,False
CMP0062,CND0055,State,2025,TX,48030,153451,Democrat,False
CMP0063,CND0543,Local,2022,OR,9026,33810,Democrat,False
CMP0064,CND0210,State,2023,MI,82277,182838,Democrat,True
CMP0065,CND0605,Local,2024,TX,8160,21031,Democrat,False
CMP0066,CND0693,Local,2023,MI,6770,21923,Democrat,False
CMP0067,CND0663,Federal,2025,MN,250646,556992,Democrat,True
CMP0068,CND0867,Local,2023,CO,13923,28703,Democrat,True
CMP0069,CND0071,Local,2024,VA,10739,42272,Democrat,False
CMP0070,CND0544,Local,2024,NM,9804,31591,Democrat,False
CMP0071,CND0108,State,2022,NV,74975,153011,Democrat,False
CMP0072,CND0494,Local,2022,GA,34027,54644,Democrat,True
CMP0073,CND0591,Local,2022,NY,23138,48835,Nonpartisan,False
CMP0074,CND0742,Local,2023,NV,13916,28401,Independent,False
CMP0075,CND0293,State,2025,NV,57928,220967,Progressive,False
CMP0076,CND0290,Local,2024,OH,19545,56413,Democrat,False
CMP0077,CND0653,Local,2025,WI,3275,7875,Democrat,False
CMP0078,CND0040,Local,2024,TX,10226,39963,Nonpartisan,False
CMP0079,CND0590,Local,2023,WA,5361,11629,Democrat,True
CMP0080,CND0308,State,2022,IL,55613,222453,Democrat,False
CMP0081,CND0680,Local,2023,MN,3369,13476,Democrat,False
CMP0082,CND0067,Local,2023,WA,10434,21295,Independent,False
CMP0083,CND0276,State,2025,VA,31490,125961,Nonpartisan,False
CMP0084,CND0068,State,2022,CO,50264,126907,Democrat,False
CMP0085,CND0319,Local,2025,CO,4424,12158,Democrat,False
CMP0086,CND0549,State,2025,TX,13720,28000,Democrat,False
CMP0087,CND0999,Local,2023,PA,10918,22283,Nonpartisan,False
CMP0088,CND0715,State,2023,TX,48202,156313,Democrat,False
CMP0089,CND0754,Local,2024,AZ,20074,44610,Nonpartisan,True
CMP0090,CND0328,State,2023,NY,48074,192296,Independent,False
CMP0091,CND0383,State,2024,PA,106676,237058,Democrat,True
CMP0092,CND0452,Local,2025,CO,21598,45488,Democrat,True
CMP0093,CND0523,Local,2025,GA,10966,24370,Progressive,True
CMP0094,CND0219,State,2023,FL,53383,126491,Democrat,False
CMP0095,CND0788,State,2023,PA,33452,133808,Democrat,False
CMP0096,CND0437,Local,2025,MI,9886,39546,Democrat,False
CMP0097,CND0765,State,2022,AZ,134066,237373,Democrat,True
CMP0098,CND0089,Local,2025,TX,2109,8439,Democrat,False
CMP0099,CND0064,State,2023,IL,125931,220931,Democrat,True
CMP0100,CND0827,State,2024,FL,97523,216718,Progressive,True
CMP0101,CND0717,Local,2024,AZ,7031,28127,Democrat,False
CMP0102,CND0352,Local,2024,NY,28268,57690,Democrat,False
CMP0103,CND0937,Local,2022,MN,26104,58009,Nonpartisan,True
CMP0104,CND0257,Local,2025,NY,23086,51304,Democrat,True
CMP0105,CND0636,Local,2025,OR,10336,41347,Progressive,False
CMP0106,CND0645,Local,2022,TX,4210,5614,Nonpartisan,True
CMP0107,CND0555,Local,2025,FL,22308,35023,Democrat,True
CMP0108,CND0960,Local,2023,MO,17456,55366,Progressive,False
CMP0109,CND0169,Local,2022,GA,2518,5140,Democrat,False
CMP0110,CND0918,Local,2022,PA,14753,42112,Democrat,False
CMP0111,CND0529,Local,2022,AZ,14554,58219,Democrat,False
CMP0112,CND0824,State,2025,TX,100263,222808,Democrat,True
CMP0113,CND0986,Local,2023,NY,14784,59136,Democrat,False
CMP0114,CND0817,State,2025,NY,102136,184358,Independent,True
CMP0115,CND0087,Local,2023,WI,19700,43779,Democrat,True
CMP0116,CND0433,Local,2025,VA,7719,30878,Democrat,False
CMP0117,CND0185,State,2023,NC,8813,35252,Democrat,False
CMP0118,CND0979,Local,2023,MN,12395,49580,Progressive,False
CMP0119,CND0535,Local,2023,MI,18485,41079,Democrat,True
CMP0120,CND0295,Local,2022,GA,12720,50880,Independent,False
CMP0121,CND0893,Local,2025,NM,10348,27196,Nonpartisan,False
CMP0122,CND0426,Local,2022,NY,25677,52404,Democrat,False
CMP0123,CND0714,State,2024,FL,12100,37605,Democrat,False
CMP0124,CND0261,Local,2025,NV,8794,17211,Democrat,True
CMP0125,CND0238,Local,2024,GA,7123,25453,Democrat,False
CMP0126,CND0560,Local,2024,IL,12735,28300,Democrat,True
CMP0127,CND0584,State,2022,MN,63765,141701,Progressive,True
CMP0128,CND0446,Local,2023,MN,20895,46435,Democrat,True
CMP0129,CND0868,Local,2022,TX,15251,26892,Independent,True
CMP0130,CND0801,State,2023,AZ,59078,236312,Democrat,False
CMP0131,CND0600,Local,2023,MO,12168,32653,Democrat,False
CMP0132,CND0850,State,2024,FL,53352,118561,Democrat,True
CMP0133,CND0266,Local,2022,WI,11442,45769,Democrat,False
CMP0134,CND0996,State,2022,TX,79100,210313,Progressive,False
CMP0135,CND0530,State,2024,GA,23665,32526,Democrat,True
CMP0136,CND0056,Local,2022,NY,25007,55573,Democrat,True
CMP0137,CND0121,State,2022,WA,26560,81999,Democrat,False
CMP0138,CND0216,Local,2022,MN,13771,28106,Democrat,False
CMP0139,CND0026,Federal,2023,OR,280352,1121411,Democrat,False
CMP0140,CND0073,Local,2023,AZ,6404,14232,Progressive,True
CMP0141,CND0045,Local,2022,TX,14888,59552,Progressive,False
CMP0142,CND0248,Local,2023,NY,3576,8706,Democrat,False
CMP0143,CND0722,Local,2025,NC,3311,13247,Democrat,False
CMP0144,CND0282,Local,2025,NM,26168,53406,Democrat,False
CMP0145,CND0894,Local,2023,PA,12917,51668,Progressive,False
CMP0146,CND0915,Local,2023,MI,33060,59451,Democrat,True
CMP0147,CND0811,State,2024,GA,57179,127066,Democrat,True
CMP0148,CND0245,Local,2025,TX,22687,50417,Independent,True
CMP0149,CND0823,State,2025,OH,31396,125586,Nonpartisan,False
CMP0150,CND0322,Local,2025,PA,8336,33347,Democrat,False
CMP0151,CND0644,Local,2025,NC,4365,17463,Democrat,False
CMP0152,CND0159,Local,2023,PA,14591,58367,Democrat,False
CMP0153,CND0978,Local,2022,MN,11147,26649,Democrat,False
CMP0154,CND0430,Local,2023,PA,7570,13825,Democrat,True
CMP0155,CND0942,Local,2023,TX,2732,7648,Democrat,False
CMP0156,CND0463,State,2024,MI,5972,23888,Democrat,False
CMP0157,CND0310,Local,2025,TX,3420,8874,Democrat,False
CMP0158,CND0698,Local,2023,MI,22501,50004,Democrat,True
CMP0159,CND0061,Local,2023,GA,2949,6767,Democrat,False
CMP0160,CND0885,Local,2025,TX,7982,31931,Nonpartisan,False
CMP0161,CND0596,Local,2024,GA,7399,17415,Democrat,False
CMP0162,CND0768,Local,2024,TX,13334,53337,Democrat,False
CMP0163,CND0650,Federal,2023,NC,104018,416074,Democrat,False
CMP0164,CND0651,State,2024,WI,103180,229291,Democrat,True
CMP0165,CND0866,Local,2023,NY,22248,45405,Democrat,False
CMP0166,CND0669,Local,2024,TX,8812,35250,Democrat,False
CMP0167,CND0299,Local,2024,GA,14958,59834,Progressive,False
CMP0168,CND0690,Local,2022,VA,20517,44419,Democrat,True
CMP0169,CND0315,Local,2025,GA,13775,55101,Democrat,False
CMP0170,CND0311,Federal,2025,MO,229433,342236,Democrat,True
CMP0171,CND0362,State,2025,NC,34332,137330,Democrat,False
CMP0172,CND0480,State,2023,WA,6718,26872,Democrat,False
CMP0173,CND0111,State,2025,TX,101041,224537,Democrat,True
CMP0174,CND0990,Local,2025,OH,12943,34433,Democrat,False
CMP0175,CND0487,State,2023,PA,61165,244663,Progressive,False
CMP0176,CND0364,Local,2025,MO,24054,49090,Progressive,False
CMP0177,CND0255,Local,2023,FL,11259,22979,Democrat,False
CMP0178,CND0260,Local,2022,PA,13452,53808,Democrat,False
CMP0179,CND0803,Federal,2022,PA,246477,985911,Democrat,False
CMP0180,CND0678,Local,2023,VA,12182,26161,Democrat,True
CMP0181,CND0495,Local,2022,NM,11371,45487,Democrat,False
CMP0182,CND0671,Local,2025,TX,9334,26965,Democrat,False
CMP0183,CND0378,State,2025,PA,76144,169210,Democrat,True
CMP0184,CND0527,Federal,2023,NY,184089,736357,Democrat,False
CMP0185,CND0846,State,2024,WA,71711,243472,Democrat,False
CMP0186,CND0138,Local,2025,FL,15605,32191,Democrat,False
CMP0187,CND0356,State,2024,PA,70919,236653,Democrat,False
CMP0188,CND0366,Local,2023,VA,14343,43546,Democrat,False
CMP0189,CND0943,Local,2024,IL,14884,53742,Progressive,False
CMP0190,CND0750,Local,2023,GA,9448,37794,Progressive,False
CMP0191,CND0949,Local,2022,MO,6125,24294,Democrat,False
CMP0192,CND0830,Local,2024,NC,3557,14229,Democrat,False
CMP0193,CND0657,State,2025,WI,16658,66635,Democrat,False
CMP0194,CND0200,State,2023,VA,80456,170849,Progressive,True
CMP0195,CND0214,State,2023,MO,61907,247628,Democrat,False
CMP0196,CND0409,Local,2024,MN,3914,8699,Nonpartisan,True
CMP0197,CND0333,Local,2022,MI,16320,38695,Democrat,False
CMP0198,CND0209,State,2022,NY,53642,189298,Democrat,False
CMP0199,CND0614,Federal,2025,AZ,379962,830266,Democrat,True
CMP0200,CND0079,Federal,2025,OR,188130,752521,Democrat,False
CMP0201,CND0030,State,2023,FL,25094,100378,Democrat,False
CMP0202,CND0536,State,2022,OR,141577,238207,Democrat,True
CMP0203,CND0696,Local,2025,WA,9600,12801,Democrat,True
CMP0204,CND0558,Local,2024,MO,18063,40140,Independent,True
CMP0205,CND0837,Local,2022,MO,25630,56956,Democrat,True
CMP0206,CND0597,Local,2022,NC,13593,23315,Democrat,True
CMP0207,CND0166,Local,2024,IL,6865,15257,Independent,True
CMP0208,CND0919,State,2024,AZ,45591,182366,Progressive,False
CMP0209,CND0496,Local,2025,NY,24352,49699,Democrat,False
CMP0210,CND0825,Local,2023,GA,13587,54350,Progressive,False
CMP0211,CND0066,State,2022,CO,6052,24209,Democrat,False
CMP0212,CND0142,State,2023,NY,50686,202747,Progressive,False
CMP0213,CND0926,Local,2024,NV,13111,52446,Democrat,False
CMP0214,CND0828,State,2024,FL,16621,66484,Democrat,False
CMP0215,CND0656,State,2022,MO,50618,202472,Democrat,False
CMP0216,CND0332,Local,2022,NV,17445,41653,Democrat,False
CMP0217,CND0665,Local,2025,PA,1830,2440,Democrat,True
CMP0218,CND0250,Local,2024,OH,12761,28358,Democrat,True
CMP0219,CND0908,State,2024,PA,41530,166120,Progressive,False
CMP0220,CND0709,Local,2025,OH,13170,29268,Democrat,True
CMP0221,CND0306,State,2025,FL,56923,227695,Democrat,False
CMP0222,CND0735,Local,2024,NC,7695,21572,Democrat,False
CMP0223,CND0976,Local,2024,FL,26577,35437,Independent,True
CMP0224,CND0050,Local,2024,NM,10694,37477,Independent,False
