campaign_id,candidate_id,office_level,year,state,votes_received,total_votes,party,won
CMP0225,CND0897,Local,2025,PA,9406,25836,Democrat,False
CMP0226,CND0003,State,2024,NC,27704,66602,Democrat,False
CMP0227,CND0545,Federal,2022,FL,108181,324017,Democrat,False
CMP0228,CND0351,State,2024,NY,15632,26657,Progressive,True
CMP0229,CND0905,Local,2022,TX,2780,4809,Democrat,True
CMP0230,CND0537,Local,2023,VA,10106,40425,Democrat,False
CMP0231,CND0345,Local,2023,PA,3320,10593,Progressive,False
CMP0232,CND0995,State,2022,FL,103290,229534,Democrat,True
CMP0233,CND0482,Local,2023,OH,1064,2365,Democrat,True
CMP0234,CND0576,Federal,2023,NY,260680,1042721,Democrat,False
CMP0235,CND0034,State,2022,NV,29639,94425,Progressive,False
CMP0236,CND0032,Local,2025,OR,6821,27285,Nonpartisan,False
CMP0237,CND0232,Local,2025,NC,2860,11441,Progressive,False
CMP0238,CND0964,Local,2023,TX,12558,29726,Democrat,False
CMP0239,CND0193,Local,2025,AZ,12286,49144,Democrat,False
CMP0240,CND0334,State,2023,TX,97107,215795,Democrat,True
CMP0241,CND0004,State,2023,OR,52509,116687,Progressive,True
CMP0242,CND0205,Local,2022,TX,20790,36460,Progressive,True
CMP0243,CND0515,Local,2022,MI,22636,50303,Progressive,True
CMP0244,CND0800,Local,2023,IL,7194,15119,Progressive,False
CMP0245,CND0307,Local,2022,GA,19388,43085,Democrat,True
CMP0246,CND0110,Local,2025,MO,29390,50384,Democrat,True
CMP0247,CND0431,Local,2023,GA,17841,29221,Democrat,True
CMP0248,CND0078,State,2025,OH,49698,110441,Democrat,True
CMP0249,CND0085,Local,2025,IL,7119,28478,Democrat,False
CMP0250,CND0287,Local,2025,AZ,3399,13596,Progressive,False
CMP0251,CND0083,State,2025,IL,92023,141703,Independent,True
CMP0252,CND0992,State,2024,MO,41833,167335,Democrat,False
CMP0253,CND0790,State,2025,GA,18656,60568,Progressive,False
CMP0254,CND0895,Local,2024,MO,5554,11335,Democrat,False
CMP0255,CND0399,State,2025,GA,30061,120247,Democrat,False
CMP0256,CND0324,Federal,2022,OR,437904,973122,Progressive,True
CMP0257,CND0520,Local,2025,VA,3249,9925,Democrat,False
CMP0258,CND0917,State,2025,VA,90098,200219,Democrat,True
CMP0259,CND0923,State,2023,NY,82308,167976,Nonpartisan,False
CMP0260,CND0006,State,2022,FL,47435,105412,Democrat,True
CMP0261,CND0732,Local,2023,WI,24774,50561,Democrat,False
CMP0262,CND0466,State,2022,MO,53025,212100,Democrat,False
CMP0263,CND0098,Local,2022,FL,32974,43966,Democrat,True
CMP0264,CND0267,State,2023,OR,20496,81985,Democrat,False
CMP0265,CND0358,Local,2024,PA,18007,48037,Independent,False
CMP0266,CND0869,State,2023,FL,25984,103939,Democrat,False
CMP0267,CND0799,Local,2025,MO,2501,10005,Democrat,False
CMP0268,CND0381,Local,2025,CO,9589,16343,Democrat,True
CMP0269,CND0632,Local,2023,NM,820,3281,Democrat,False
CMP0270,CND0382,Local,2024,GA,19239,39854,Independent,False
CMP0271,CND0491,Local,2022,PA,5989,13826,Democrat,False
CMP0272,CND0119,State,2025,AZ,10578,20704,Democrat,True
CMP0273,CND0901,Local,2022,PA,5679,12622,Democrat,True
CMP0274,CND0251,State,2025,OH,105082,219162,Democrat,False
CMP0275,CND0524,Local,2022,FL,4010,16040,Progressive,False
CMP0276,CND0010,Local,2024,FL,3013,11062,Democrat,False
CMP0277,CND0197,Local,2023,NM,4753,10563,Progressive,True
CMP0278,CND0604,State,2022,TX,18233,55315,Democrat,False
CMP0279,CND0082,Local,2022,NC,20464,37912,Democrat,True
CMP0280,CND0784,State,2022,GA,22387,89549,Democrat,False
CMP0281,CND0588,Local,2025,NV,17634,35988,Progressive,False
CMP0282,CND0798,Local,2025,VA,6223,24892,Democrat,False
CMP0283,CND0240,Local,2024,FL,11433,45735,Democrat,False
CMP0284,CND0291,State,2025,NM,15843,35959,Progressive,False
CMP0285,CND0212,Local,2022,FL,6856,15237,Nonpartisan,True
CMP0286,CND0718,State,2023,OH,33080,121672,Progressive,False
CMP0287,CND0360,Local,2024,MO,2293,9174,Democrat,False
CMP0288,CND0450,State,2023,NC,31120,75063,Democrat,False
CMP0289,CND0228,Local,2022,AZ,879,3496,Democrat,False
CMP0290,CND0951,State,2023,NC,56066,224267,Progressive,False
CMP0291,CND0947,State,2024,OH,108660,194065,Democrat,True
CMP0292,CND0797,Local,2025,FL,5041,20165,Independent,False
CMP0293,CND0502,Local,2023,OR,2374,5715,Democrat,False
CMP0294,CND0465,Local,2022,MI,9946,39784,Democrat,False
CMP0295,CND0363,Local,2023,OR,12140,47008,Democrat,False
CMP0296,CND0469,Local,2022,OR,5641,11514,Democrat,False
CMP0297,CND0936,Local,2023,IL,4307,9573,Democrat,True
CMP0298,CND0429,State,2025,NM,31877,127508,Democrat,False
CMP0299,CND0008,Local,2022,MI,2386,9547,Independent,False
CMP0300,CND0156,Local,2022,MI,4318,9597,Democrat,True
CMP0301,CND0542,State,2023,MO,31020,67371,Democrat,True
CMP0302,CND0441,State,2022,NC,61669,137044,Democrat,True
CMP0303,CND0483,Local,2025,NM,8233,18297,Democrat,True
CMP0304,CND0423,Local,2023,OH,2671,4426,Democrat,True
CMP0305,CND0779,Federal,2025,MI,385828,857397,Democrat,True
CMP0306,CND0950,Local,2023,NY,7960,31841,Democrat,False
CMP0307,CND0335,Local,2024,OH,13469,52898,Democrat,False
CMP0308,CND0577,Local,2024,CO,8125,13543,Democrat,True
CMP0309,CND0935,Local,2025,MN,17894,42982,Progressive,False
CMP0310,CND0568,State,2022,PA,70598,171107,Nonpartisan,False
CMP0311,CND0595,Local,2023,AZ,18486,41080,Democrat,True
CMP0312,CND0531,Local,2023,IL,11979,47916,Nonpartisan,False
CMP0313,CND0582,Local,2024,OR,23164,49289,Independent,False
CMP0314,CND0708,State,2022,OH,70242,231120,Independent,False
CMP0315,CND0449,Federal,2024,MN,165105,418861,Democrat,False
CMP0316,CND0454,State,2022,CO,167638,223518,Nonpartisan,True
CMP0317,CND0229,Local,2022,CO,5084,11298,Democrat,True
CMP0318,CND0353,Local,2024,OH,28518,38024,Democrat,True
CMP0319,CND0729,Local,2024,OR,12993,51975,Democrat,False
CMP0320,CND0213,State,2022,GA,41487,87988,Progressive,False
CMP0321,CND0080,Local,2023,NV,2102,3680,Democrat,True
CMP0322,CND0149,Local,2022,GA,15559,29686,Democrat,True
CMP0323,CND0303,Local,2025,GA,8391,17126,Democrat,False
CMP0324,CND0629,Federal,2023,NC,101973,279013,Independent,False
CMP0325,CND0778,State,2022,NC,34370,133042,Democrat,False
CMP0326,CND0507,Federal,2025,FL,282857,628572,Progressive,True
CMP0327,CND0343,State,2022,VA,49389,109755,Nonpartisan,True
CMP0328,CND0486,Local,2023,AZ,15959,56248,Democrat,False
CMP0329,CND0712,Local,2022,PA,4134,16538,Progressive,False
CMP0330,CND0134,Local,2022,OH,10939,18364,Democrat,True
CMP0331,CND0704,State,2024,OR,31577,126309,Democrat,False
CMP0332,CND0312,Local,2025,FL,9898,26154,Independent,False
CMP0333,CND0723,Local,2022,MO,6576,26306,Democrat,False
CMP0334,CND0630,Local,2024,WA,16757,26377,Progressive,True
CMP0335,CND0001,Local,2023,MO,4616,18467,Democrat,False
CMP0336,CND0317,Local,2024,OH,8065,32260,Democrat,False
CMP0337,CND0707,Local,2022,NY,24354,52407,Independent,True
CMP0338,CND0548,Local,2022,IL,2042,4538,Progressive,True
CMP0339,CND0873,Local,2025,WI,17233,38296,Democrat,True
CMP0340,CND0533,Local,2024,PA,19803,52033,Democrat,False
CMP0341,CND0478,Local,2025,TX,16125,35834,Democrat,True
CMP0342,CND0405,Local,2022,WI,13809,55237,Democrat,False
CMP0343,CND0173,Local,2022,MN,5736,11707,Progressive,False
CMP0344,CND0126,Local,2022,IL,6995,24460,Democrat,False
CMP0345,CND0395,Local,2023,PA,15892,35316,Democrat,True
CMP0346,CND0421,Local,2023,IL,2710,5531,Democrat,False
CMP0347,CND0553,State,2022,GA,8132,32530,Democrat,False
CMP0348,CND0904,Local,2024,NM,15410,34245,Progressive,True
CMP0349,CND0091,Local,2023,NY,4647,9484,Democrat,False
CMP0350,CND0940,Local,2025,OH,3477,13909,Progressive,False
CMP0351,CND0182,Local,2024,GA,7922,31282,Democrat,False
CMP0352,CND0275,Local,2024,OR,25701,34517,Democrat,True
CMP0353,CND0896,State,2022,GA,48371,107493,Democrat,True
CMP0354,CND0070,Local,2023,OH,10444,41777,Progressive,False
CMP0355,CND0292,State,2025,OH,24337,86642,Progressive,False
CMP0356,CND0132,Local,2025,IL,25176,55948,Democrat,True
CMP0357,CND0301,Local,2022,PA,16371,36381,Democrat,True
CMP0358,CND0425,Local,2025,TX,1853,3243,Nonpartisan,True
CMP0359,CND0327,Local,2025,NV,7296,29184,Democrat,False
CMP0360,CND0145,Local,2024,TX,10770,43080,Independent,False
CMP0361,CND0424,State,2022,NV,11455,33258,Democrat,False
CMP0362,CND0581,Local,2025,WI,2536,10147,Democrat,False
CMP0363,CND0136,State,2024,VA,78075,173502,Independent,True
CMP0364,CND0451,Local,2022,FL,24310,55775,Independent,False
CMP0365,CND0165,State,2024,MO,76731,170514,Democrat,True
CMP0366,CND0029,Federal,2022,TX,203524,814096,Democrat,False
CMP0367,CND0774,State,2022,PA,57942,231768,Democrat,False
CMP0368,CND0194,State,2025,MI,34369,123546,Democrat,False
CMP0369,CND0389,Local,2025,VA,19741,43869,Democrat,True
CMP0370,CND0853,Local,2025,NM,13758,40687,Democrat,False
CMP0371,CND0170,Local,2025,CO,7104,27049,Independent,False
CMP0372,CND0706,Local,2022,MO,7231,28927,Nonpartisan,False
CMP0373,CND0141,Local,2023,NM,6731,16174,Nonpartisan,False
CMP0374,CND0174,Local,2025,GA,8362,33450,Democrat,False
CMP0375,CND0007,Local,2023,OH,15907,51951,Democrat,False
CMP0376,CND0746,Local,2024,IL,10049,40198,Democrat,False
CMP0377,CND0479,Federal,2025,VA,81335,180745,Progressive,True
CMP0378,CND0074,Local,2024,MI,6282,12822,Progressive,False
CMP0379,CND0911,State,2023,OH,12103,26896,Democrat,True
CMP0380,CND0814,State,2025,TX,115105,234909,Progressive,False
CMP0381,CND0239,State,2022,AZ,21234,43336,Progressive,False
CMP0382,CND0146,State,2022,NV,47438,185366,Democrat,False
CMP0383,CND0793,Local,2022,NV,17583,57680,Progressive,False
CMP0384,CND0235,Local,2022,PA,4353,17414,Independent,False
CMP0385,CND0221,State,2025,OR,14607,58431,Democrat,False
CMP0386,CND0924,State,2025,NV,6468,25875,Democrat,False
CMP0387,CND0501,State,2024,GA,48351,193404,Progressive,False
CMP0388,CND0133,State,2022,NM,63135,163292,Progressive,False
CMP0389,CND0991,State,2024,GA,75946,160274,Independent,True
CMP0390,CND0775,Local,2025,TX,14920,59683,Democrat,False
CMP0391,CND0186,Local,2023,NC,9856,39426,Nonpartisan,False
CMP0392,CND0042,Local,2024,NV,8787,30682,Democrat,False
CMP0393,CND0697,Local,2022,CO,28020,55206,Democrat,True
CMP0394,CND0109,Federal,2025,PA,486360,1144695,Democrat,False
CMP0395,CND0589,Local,2023,PA,37001,57189,Democrat,True
CMP0396,CND0057,Local,2024,GA,10259,41038,Independent,False
CMP0397,CND0406,State,2022,NM,25109,61374,Democrat,False
CMP0398,CND0443,Local,2024,IL,24241,53869,Democrat,True
CMP0399,CND0758,State,2023,CO,66706,141466,Democrat,False
CMP0400,CND0998,State,2025,FL,48554,194216,Democrat,False
CMP0401,CND0025,Local,2024,MO,4257,17029,Democrat,False
CMP0402,CND0468,Federal,2022,MI,467185,1038191,Democrat,True
CMP0403,CND0540,Local,2025,TX,16727,38165,Democrat,False
CMP0404,CND0532,Federal,2024,NM,155009,620036,Democrat,False
CMP0405,CND0619,State,2022,OH,56054,224218,Democrat,False
CMP0406,CND0695,Local,2025,VA,9376,13909,Democrat,True
CMP0407,CND0927,Local,2025,NY,12001,48006,Progressive,False
CMP0408,CND0339,Local,2025,NY,12596,27148,Independent,False
CMP0409,CND0052,Local,2025,MN,2496,3679,Democrat,True
CMP0410,CND0508,State,2023,WA,9244,36976,Democrat,False
CMP0411,CND0517,Local,2024,TX,2634,8698,Democrat,False
CMP0412,CND0921,Local,2024,GA,10002,40010,Progressive,False
CMP0413,CND0782,Local,2025,NC,5009,20036,Democrat,False
CMP0414,CND0265,Local,2023,OH,9519,19427,Democrat,False
CMP0415,CND0818,Federal,2023,NY,104733,236167,Democrat,False
CMP0416,CND0711,Local,2024,MI,6974,27899,Nonpartisan,False
CMP0417,CND0683,Federal,2025,MI,143530,292920,Democrat,False
CMP0418,CND0833,State,2022,NM,22403,43378,Democrat,True
CMP0419,CND0519,State,2022,PA,53495,173746,Nonpartisan,False
CMP0420,CND0448,Local,2023,NY,6361,25445,Nonpartisan,False
CMP0421,CND0019,Local,2023,AZ,13947,55788,Independent,False
CMP0422,CND0716,Local,2022,WA,7760,17246,Independent,True
CMP0423,CND0484,Local,2022,NY,10977,24395,Democrat,True
CMP0424,CND0569,State,2024,GA,26051,104205,Democrat,False
CMP0425,CND0434,Local,2024,MN,20674,53102,Democrat,False
CMP0426,CND0368,Local,2023,NY,6403,25613,Democrat,False
CMP0427,CND0084,State,2024,PA,112437,149916,Democrat,True
CMP0428,CND0062,Local,2022,WA,13549,30109,Democrat,True
CMP0429,CND0639,State,2023,TX,91223,202718,Democrat,True
CMP0430,CND0273,Local,2025,TX,9950,28349,Democrat,False
CMP0431,CND0286,State,2025,WA,97181,215958,Democrat,True
CMP0432,CND0361,Local,2024,TX,20072,40964,Independent,False
CMP0433,CND0355,State,2022,WA,40828,163315,Progressive,False
CMP0434,CND0457,Local,2022,FL,14693,58773,Progressive,False
CMP0435,CND0279,Local,2023,IL,3757,8350,Democrat,True
CMP0436,CND0013,Local,2025,MN,12740,35880,Democrat,False
CMP0437,CND0183,Local,2023,FL,25664,57032,Democrat,True
CMP0438,CND0369,Local,2025,MN,19378,43064,Democrat,True
CMP0439,CND0882,Local,2025,PA,15631,42400,Democrat,False
CMP0440,CND0616,State,2023,FL,50801,203207,Democrat,False
CMP0441,CND0224,Local,2025,NC,10986,22422,Democrat,False
CMP0442,CND0573,Local,2024,PA,13162,47133,Democrat,False
CMP0443,CND0971,Local,2024,GA,18251,40558,Democrat,True
CMP0444,CND0654,Local,2022,NY,4162,9251,Democrat,True
CMP0445,CND0546,Local,2023,GA,2288,5839,Independent,False
CMP0446,CND0583,Local,2024,MO,4536,18147,Democrat,False
CMP0447,CND0634,Local,2022,WI,11259,25020,Democrat,True
CMP0448,CND0177,Local,2025,GA,11686,46745,Democrat,False
CMP0449,CND0666,Local,2025,NY,3893,15575,Democrat,False
CMP0450,CND0674,State,2023,PA,11554,46216,Democrat,False
